Channel Title,Channel Username,ID,Message,Date,Media Path,Tokens
EthioBrand,@ethio_brand_collection,4999,"MS white leather comfort 
Size 4041424344
Price 2400birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-30 09:01:00+00:00,photos\@ethio_brand_collection_4999.jpg,"['MS', 'white', 'leather', 'comfort', 'Size', '4041424344', 'Price', '2400birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4998,"Under armour Cupron high 
Size 40414243
Price 2700 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-29 16:00:35+00:00,photos\@ethio_brand_collection_4998.jpg,"['Under', 'armour', 'Cupron', 'high', 'Size', '40414243', 'Price', '2700', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4997,"zaaree kefete nane

Nike structure 23x
Size  40414243
Price 2700 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa anedanyaa darajaa enedawathu yaaganyunaale or call 0920238243",2023-06-28 06:09:04+00:00,photos\@ethio_brand_collection_4997.jpg,"['zaaree', 'kefete', 'nane', 'Nike', 'structure', '23x', 'Size', '40414243', 'Price', '2700', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'anedanyaa', 'darajaa', 'enedawathu', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4996,"Skechers archfit 2
Size  4041424344
Price 2900 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa anedanyaa darajaa enedawathu yaaganyunaale or call 0920238243",2023-06-27 09:24:00+00:00,photos\@ethio_brand_collection_4996.jpg,"['Skechers', 'archfit', '2', 'Size', '4041424344', 'Price', '2900', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'anedanyaa', 'darajaa', 'enedawathu', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4995,"Air Jordan 9
Size 404142434445
Price 3200 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-26 16:19:27+00:00,photos\@ethio_brand_collection_4995.jpg,"['Air', 'Jordan', '9', 'Size', '404142434445', 'Price', '3200', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4994,"Skechers Good year 
Size 40414243
Price 2800 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-26 09:01:24+00:00,photos\@ethio_brand_collection_4994.jpg,"['Skechers', 'Good', 'year', 'Size', '40414243', 'Price', '2800', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4993,"Nike GT CUT 
Size 40414243
Price 3300 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-25 15:40:18+00:00,photos\@ethio_brand_collection_4993.jpg,"['Nike', 'GT', 'CUT', 'Size', '40414243', 'Price', '3300', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4992,"Vans leather 
Size  4041424344
Price 2400 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa anedanyaa darajaa enedawathu yaaganyunaale or call 0920238243",2023-06-24 09:00:06+00:00,photos\@ethio_brand_collection_4992.jpg,"['Vans', 'leather', 'Size', '4041424344', 'Price', '2400', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'anedanyaa', 'darajaa', 'enedawathu', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4991,"Nike SB Adversary 
Size 40414243
Price 3200 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-23 16:15:26+00:00,photos\@ethio_brand_collection_4991.jpg,"['Nike', 'SB', 'Adversary', 'Size', '40414243', 'Price', '3200', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4990,"LV Trainer 2 made in Italy 
Size 4041424344
Price 4500 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-23 09:01:18+00:00,photos\@ethio_brand_collection_4990.jpg,"['LV', 'Trainer', '2', 'made', 'in', 'Italy', 'Size', '4041424344', 'Price', '4500', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4989,"Under Armour Mac 3
 RESTOCKED
Size 4041424344
Price 3600 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-22 16:25:35+00:00,photos\@ethio_brand_collection_4989.jpg,"['Under', 'Armour', 'Mac', '3', 'RESTOCKED', 'Size', '4041424344', 'Price', '3600', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4988,"Air Jordan 9
Size 404142
Price 3200 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-22 09:28:12+00:00,photos\@ethio_brand_collection_4988.jpg,"['Air', 'Jordan', '9', 'Size', '404142', 'Price', '3200', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4987,"Nike KD 15
Size 40414243
Price 3500 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-21 17:09:51+00:00,photos\@ethio_brand_collection_4987.jpg,"['Nike', 'KD', '15', 'Size', '40414243', 'Price', '3500', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4986,"Nike Air Trainers 3
Size 383940
Price 2600 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-21 09:47:04+00:00,photos\@ethio_brand_collection_4986.jpg,"['Nike', 'Air', 'Trainers', '3', 'Size', '383940', 'Price', '2600', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4985,"Dior low
Size 404142434445
Price 2400 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-20 17:15:13+00:00,photos\@ethio_brand_collection_4985.jpg,"['Dior', 'low', 'Size', '404142434445', 'Price', '2400', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4984,"Nike zaheera ACG 
Size 404142
Price 3200 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa anedanyaa darajaa enedawathu yaaganyunaale or call 0920238243",2023-06-20 09:01:54+00:00,photos\@ethio_brand_collection_4984.jpg,"['Nike', 'zaheera', 'ACG', 'Size', '404142', 'Price', '3200', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'anedanyaa', 'darajaa', 'enedawathu', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4983,"Diesel sneaker 
Size 404142434445
Price 2700 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa anedanyaa darajaa enedawathu yaaganyunaale or call 0920238243",2023-06-19 16:00:06+00:00,photos\@ethio_brand_collection_4983.jpg,"['Diesel', 'sneaker', 'Size', '404142434445', 'Price', '2700', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'anedanyaa', 'darajaa', 'enedawathu', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4981,"Skechers archfit 2
 RESTOCKED 
Size  4041424344
Price 2900 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa anedanyaa darajaa enedawathu yaaganyunaale or call 0920238243",2023-06-19 09:13:01+00:00,photos\@ethio_brand_collection_4981.jpg,"['Skechers', 'archfit', '2', 'RESTOCKED', 'Size', '4041424344', 'Price', '2900', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'anedanyaa', 'darajaa', 'enedawathu', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4980,"Air Jordan 4
Size  4041424344
Price 3200 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa anedanyaa darajaa enedawathu yaaganyunaale or call 0920238243",2023-06-18 15:46:53+00:00,photos\@ethio_brand_collection_4980.jpg,"['Air', 'Jordan', '4', 'Size', '4041424344', 'Price', '3200', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'anedanyaa', 'darajaa', 'enedawathu', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4979,"Nike KD 15
Size 40414243
Price 3500 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-17 10:03:24+00:00,photos\@ethio_brand_collection_4979.jpg,"['Nike', 'KD', '15', 'Size', '40414243', 'Price', '3500', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4978,"Adidas Old School
Size 404144
Price 2900 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-16 16:33:21+00:00,photos\@ethio_brand_collection_4978.jpg,"['Adidas', 'Old', 'School', 'Size', '404144', 'Price', '2900', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4977,"Puma blue bird 
Size 404244
Price 2000 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-16 08:13:45+00:00,photos\@ethio_brand_collection_4977.jpg,"['Puma', 'blue', 'bird', 'Size', '404244', 'Price', '2000', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4976,"Under Armour Mac 3
Size 4041424344
Price 3600 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-15 09:19:23+00:00,photos\@ethio_brand_collection_4976.jpg,"['Under', 'Armour', 'Mac', '3', 'Size', '4041424344', 'Price', '3600', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4975,"Nike alpha elite 3 
Size 4041424344
Price 3200 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-14 10:25:30+00:00,photos\@ethio_brand_collection_4975.jpg,"['Nike', 'alpha', 'elite', '3', 'Size', '4041424344', 'Price', '3200', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4974,"Air Jordan 9
Size 4041424344
Price 3200 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-13 16:45:46+00:00,photos\@ethio_brand_collection_4974.jpg,"['Air', 'Jordan', '9', 'Size', '4041424344', 'Price', '3200', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4973,"Vans skate Old Skool 
size 40414243
Price 3200 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa anedanyaa darajaa enedawathu yaaganyunaale or call 0920238243",2023-06-13 09:02:06+00:00,photos\@ethio_brand_collection_4973.jpg,"['Vans', 'skate', 'Old', 'Skool', 'size', '40414243', 'Price', '3200', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'anedanyaa', 'darajaa', 'enedawathu', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4972,"Under Armour project rock 2
size 4041424344
Price 4000 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa anedanyaa darajaa enedawathu yaaganyunaale or call 0920238243",2023-06-12 16:44:48+00:00,photos\@ethio_brand_collection_4972.jpg,"['Under', 'Armour', 'project', 'rock', '2', 'size', '4041424344', 'Price', '4000', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'anedanyaa', 'darajaa', 'enedawathu', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4971,"Puma AMG
size 414243
Price 2700 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa anedanyaa darajaa enedawathu yaaganyunaale or call 0920238243",2023-06-12 09:00:50+00:00,photos\@ethio_brand_collection_4971.jpg,"['Puma', 'AMG', 'size', '414243', 'Price', '2700', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'anedanyaa', 'darajaa', 'enedawathu', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4970,"All star leather high 
Size 40414243
Price 3200 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-11 15:30:06+00:00,photos\@ethio_brand_collection_4970.jpg,"['All', 'star', 'leather', 'high', 'Size', '40414243', 'Price', '3200', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4969,"Skyview Chelsea leather comfort 
Size 394041424344
Price 2600 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-10 09:02:03+00:00,photos\@ethio_brand_collection_4969.jpg,"['Skyview', 'Chelsea', 'leather', 'comfort', 'Size', '394041424344', 'Price', '2600', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4968,"Adidas Yeezy 450
Size 3940414243
Made in Vietnam 
Price 2000 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa anedanyaa darajaa enedawathu yaaganyunaale or call 0920238243",2023-06-09 16:01:06+00:00,photos\@ethio_brand_collection_4968.jpg,"['Adidas', 'Yeezy', '450', 'Size', '3940414243', 'Made', 'in', 'Vietnam', 'Price', '2000', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'anedanyaa', 'darajaa', 'enedawathu', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4967,"Volo lazy leather comfort 
Size 3940414243
Price 3500 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-09 04:30:08+00:00,photos\@ethio_brand_collection_4967.jpg,"['Volo', 'lazy', 'leather', 'comfort', 'Size', '3940414243', 'Price', '3500', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4966,"Skyview Chelsea leather comfort 
Size 394041424344
Price 2600 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-08 09:01:06+00:00,photos\@ethio_brand_collection_4966.jpg,"['Skyview', 'Chelsea', 'leather', 'comfort', 'Size', '394041424344', 'Price', '2600', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4965,"Volo lace leather comfort 
Size 3940414243
Price 3500 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-07 16:00:10+00:00,photos\@ethio_brand_collection_4965.jpg,"['Volo', 'lace', 'leather', 'comfort', 'Size', '3940414243', 'Price', '3500', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4964,"Reebok Goretex 
Size 4041
Price 2600 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-07 10:26:19+00:00,photos\@ethio_brand_collection_4964.jpg,"['Reebok', 'Goretex', 'Size', '4041', 'Price', '2600', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4963,"Skyview Chelsea leather comfort 
Size 394041424344
Price 2600 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-06 16:21:34+00:00,photos\@ethio_brand_collection_4963.jpg,"['Skyview', 'Chelsea', 'leather', 'comfort', 'Size', '394041424344', 'Price', '2600', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4962,"QD old school 
Size 3940414243
Price 2500 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-06 11:03:43+00:00,photos\@ethio_brand_collection_4962.jpg,"['QD', 'old', 'school', 'Size', '3940414243', 'Price', '2500', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
EthioBrand,@ethio_brand_collection,4961,"Nike air max 2090
Size 41424344
Price 2800 birr
aderaashaameekesiko komeerese jarebaa mazide pelaazaa yamajamariyaa darajaa enedawathu 101 yabiro quthere yaaganyunaale or call 0920238243",2023-06-05 17:51:51+00:00,photos\@ethio_brand_collection_4961.jpg,"['Nike', 'air', 'max', '2090', 'Size', '41424344', 'Price', '2800', 'birr', 'aderaashaameekesiko', 'komeerese', 'jarebaa', 'mazide', 'pelaazaa', 'yamajamariyaa', 'darajaa', 'enedawathu', '101', 'yabiro', 'quthere', 'yaaganyunaale', 'or', 'call', '0920238243']"
